8, 91, 106]  (0.9336264191719585 63073)
[16, 34, 91, 106, 109, 124, 127]  (0.9065381825717542 61243)
[37, 52, 55, 75, 109, 121, 124]  (0.9025267551845109 60972)
[16, 19, 37, 72, 75, 88, 127]  (0.9253371227259943 62513)
[16, 19, 37, 52, 91, 124, 127]  (0.908936157615051 61405)
[37, 55, 72, 75, 109, 121, 124]  (0.9128439687967198 61669)
[52, 75, 88, 91, 109, 121, 127]  (0.9008392912651538 60858)
[37, 72, 75, 106, 109, 124, 127]  (0.9464748286632029 63941)
[19, 55, 75, 85, 91, 106, 127]  (0.9366608937637847 63278)
[16, 55, 75, 85, 88, 109, 124]  (0.9088325414094764 61398)
[75, 85, 88, 91, 106, 121, 127]  (0.9050727533786285 61144)
[19, 55, 75, 88, 91, 109, 124]  (0.9569844723714789 64651)
[34, 37, 88, 91, 109, 124, 127]  (0.9420193318234972 63640)
[16, 55, 75, 85, 88, 109, 127]  (0.920008289296446 62153)
[37, 52, 55, 72, 88, 109, 127]  (0.9222286365587578 62303)
[16, 19, 37, 72, 75, 88, 124]  (0.9141613748390248 61758)
[37, 52, 55, 75, 88, 109, 124]  (0.9288748760306111 62752)
[19, 34, 37, 55, 72, 88, 106]  (0.907248693695694 61291)
[16, 34, 55, 75, 88, 109, 127]  (0.907056263599627 61278)
[16, 19, 72, 75, 91, 106, 109]  (0.931465281169975 62927)
[16, 72, 75, 88, 91, 106, 109]  (0.923398019450242 62382)
[37, 52, 55, 75, 88, 109, 127]  (0.9400506239175808 63507)
[34, 37, 55, 91, 103, 106, 124]  (0.9035629172402564 61042)
[55, 72, 75, 109, 121, 124, 127]  (0.9204671610639904 62184)
[37, 55, 72, 88, 91, 109, 121]  (0.9035333126100922 61040)
[16, 19, 55, 85, 106, 124, 127]  (0.9038293589117338 61060)
[37, 52, 72, 91, 106, 109, 127]  (0.9206743934751395 62198)
[16, 19, 37, 88, 91, 103, 127]  (0.9075447399973355 61311)
[19, 52, 55, 72, 91, 109, 127]  (0.9302662936483266 62846)
[19, 34, 55, 75, 91, 106, 127]  (0.9317761297866987 62948)
[34, 55, 72, 85, 88, 109, 127]  (0.9012833607176163 60888)
[19, 52, 75, 85, 88, 124, 127]  (0.9082700534363575 61360)
[16, 19, 34, 75, 88, 106, 127]  (0.9050283464333821 61141)
[52, 55, 85, 88, 109, 124, 127]  (0.9192385689121778 62101)
[19, 55, 72, 75, 85, 124, 127]  (0.9185872670485664 62057)
[19, 55, 75, 88, 91, 109, 127]  (0.9681602202584484 65406)
[37, 55, 72, 88, 91, 109, 124]  (0.9391920896428201 63449)
[16, 37, 55, 85, 91, 124, 127]  (0.9071302751750374 61283)
[16, 19, 72, 75, 91, 124, 127]  (0.9298518288260283 62818)
[37, 52, 72, 91, 106, 109, 124]  (0.90949864558817 61443)
[75, 82, 85, 88, 91, 124, 127]  (0.9057980668176503 61193)
[16, 19, 55, 75, 88, 91, 127]  (0.9431887147149814 63719)
[55, 72, 75, 88, 121, 124, 127]  (0.9124591086045858 61643)
[19, 52, 55, 91, 103, 106, 124]  (0.9026007667599213 60977)
[19, 37, 52, 55, 88, 106, 127]  (0.9273946445224033 62652)
[19, 37, 85, 103, 106, 124, 127]  (0.9007652796897435 60853)
[16, 19, 55, 75, 88, 91, 124]  (0.9320129668280119 62964)
[19, 37, 85, 91, 103, 109, 124]  (0.9007652796897435 60853)
[34, 37, 55, 91, 103, 106, 127]  (0.9147386651272259 61797)
[19, 34, 55, 75, 91, 106, 124]  (0.9206003818997291 62193)
[19, 37, 85, 91, 103, 109, 127]  (0.911941027576713 61608)
[34, 52, 55, 75, 91, 109, 124]  (0.9097354826294832 61459)
[19, 37, 85, 88, 106, 124, 127]  (0.9300738635522596 62833)
[19, 37, 52, 55, 88, 106, 124]  (0.9162188966354338 61897)
[19, 55, 72, 75, 85, 106, 109]  (0.920200719392513 62166)
[37, 69, 72, 75, 91, 106, 127]  (0.9128143641665557 61667)
[37, 85, 88, 91, 106, 109, 121]  (0.9020678834169664 60941)
[19, 37, 55, 75, 85, 103, 109]  (0.9010909306215492 60875)
[19, 55, 72, 109, 121, 124, 127]  (0.9128143641665557 61667)
[37, 52, 75, 85, 91, 106, 109]  (0.9099131104104682 61471)
[19, 34, 37, 75, 85, 109, 124]  (0.9078703909291413 61333)
[55, 85, 88, 91, 109, 121, 124]  (0.9117189928504819 61593)
[34, 55, 103, 106, 109, 124, 127]  (0.904806311707151 61126)
[37, 52, 75, 88, 103, 106, 109]  (0.9024823482392647 60969)
[19, 52, 55, 72, 75, 91, 124]  (0.92039314948858 62179)
[19, 55, 85, 103, 106, 124, 127]  (0.9007948843199076 60855)
[19, 72, 75, 85, 88, 106, 109]  (0.9277943070296194 62679)
[37, 55, 82, 85, 91, 109, 127]  (0.9050727533786285 61144)
[19, 37, 52, 85, 91, 109, 127]  (0.915138327634442 61824)
[52, 55, 85, 91, 106, 109, 127]  (0.9207928119957961 62206)
[16, 19, 55, 72, 91, 106, 109]  (0.9238716935328686 62414)
[19, 37, 55, 75, 85, 103, 106]  (0.9010909306215492 60875)
[16, 75, 91, 106, 121, 124, 127]  (0.9010909306215492 60875)
[55, 85, 88, 91, 109, 121, 127]  (0.9117189928504819 61593)
[16, 37, 55, 72, 91, 124, 127]  (0.9146350489216514 61790)
[34, 37, 55, 91, 103, 106, 109]  (0.9161004781147771 61889)
[19, 37, 52, 55, 85, 91, 127]  (0.9164409313616649 61912)
[16, 19, 37, 91, 103, 106, 127]  (0.9156120017170686 61856)
[37, 72, 85, 88, 91, 106, 109]  (0.9278239116597836 62681)
[16, 34, 88, 91, 106, 109, 127]  (0.9096466687389908 61453)
[55, 72, 91, 103, 106, 109, 124]  (0.9159524549639564 61879)
[37, 55, 75, 85, 88, 106, 109]  (0.9380523113815 63372)
[37, 85, 88, 91, 106, 109, 124]  (0.9377266604496943 63350)
[19, 34, 55, 85, 91, 106, 127]  (0.9064493686812618 61237)
[16, 19, 88, 91, 103, 109, 124]  (0.9039921843776366 61071)
[19, 55, 75, 88, 103, 124, 127]  (0.9180543837056115 62021)
[16, 19, 34, 55, 75, 88, 109]  (0.9084180765871782 61370)
[19, 37, 72, 75, 103, 106, 124]  (0.9095134479032521 61444)
[52, 55, 85, 91, 106, 109, 124]  (0.9096170641088266 61451)
[16, 19, 34, 55, 88, 91, 109]  (0.9130363988927869 61682)
[34, 37, 85, 91, 106, 109, 127]  (0.921695753215803 62267)
[16, 19, 37, 91, 103, 106, 124]  (0.9044362538300991 61101)
[19, 37, 52, 55, 85, 91, 124]  (0.9052651834746954 61157)
[37, 85, 88, 91, 106, 109, 127]  (0.9489024083366638 64105)
[16, 52, 55, 72, 75, 109, 127]  (0.9052355788445313 61155)
[19, 34, 37, 88, 91, 106, 124]  (0.9247450301227111 62473)
[16, 19, 37, 52, 91, 106, 109]  (0.9105496099589976 61514)
[19, 37, 52, 72, 75, 88, 124]  (0.9047026955015764 61119)
[19, 34, 37, 88, 91, 106, 127]  (0.9359207780096808 63228)
[16, 37, 52, 55, 91, 106, 127]  (0.9091877969714464 61422)
[55, 75, 88, 91, 106, 109, 127]  (0.966191512352532 65273)
[37, 91, 103, 109, 121, 124, 127]  (0.9027043829654958 60984)
[34, 37, 55, 75, 103, 124, 127]  (0.9001879894015424 60814)
[19, 82, 85, 88, 109, 124, 127]  (0.9014609884986012 60900)
[34, 52, 88, 91, 106, 109, 127]  (0.9078407862989771 61331)
[37, 75, 88, 103, 106, 109, 124]  (0.9256775759728821 62536)
[34, 55, 75, 88, 91, 106, 127]  (0.9313616649644004 62920)
[37, 52, 75, 85, 88, 91, 127]  (0.9194754059534911 62117)
[37, 52, 75, 85, 88, 91, 124]  (0.9082996580665216 61362)
[72, 85, 88, 91, 103, 106, 109]  (0.9061385200645381 61216)
[34, 55, 75, 88, 91, 106, 124]  (0.9201859170774309 62165)
[19, 37, 72, 75, 103, 106, 127]  (0.9206891957902216 62199)
[19, 37, 55, 75, 88, 91, 127]  (0.9618396317184008 64979)
[69, 75, 88, 91, 106, 124, 127]  (0.9011945468271237 60882)
[16, 19, 75, 91, 103, 106, 127]  (0.9186168716787305 62059)
[34, 37, 85, 91, 106, 109, 124]  (0.9105200053288335 61512)
[16, 19, 34, 55, 88, 91, 106]  (0.9034148940894355 61032)
[55, 72, 91, 103, 106, 109, 127]  (0.9271282028509259 62634)
[19, 34, 37, 55, 88, 103, 106]  (0.9003804194976094 60827)
[16, 37, 55, 75, 85, 88, 109]  (0.9137469100167266 61730)
[16, 37, 72, 88, 106, 109, 127]  (0.9144130141954202 61775)
[34, 37, 75, 88, 91, 121, 124]  (0.9030448362123836 61007)
[16, 19, 88, 91, 103, 109, 127]  (0.9151679322646061 61826)
[19, 34, 55, 72, 109, 124, 127]  (0.9136432938111521 61723)
[16, 19, 34, 37, 72, 109, 127]  (0.9061385200645381 61216)
[34, 37, 75, 88, 91, 121, 127]  (0.9030448362123836 61007)
[19, 75, 85, 91, 106, 124, 127]  (0.9330787335139216 63036)
[19, 52, 55, 72, 75, 91, 127]  (0.9315688973755495 62934)
[19, 55, 69, 72, 106, 109, 127]  (0.9064345663661797 61236)
[16, 19, 72, 75, 91, 103, 127]  (0.9007948843199076 60855)
[16, 19, 34, 37, 91, 106, 124]  (0.9065381825717542 61243)
[19, 34, 37, 55, 88, 103, 109]  (0.9003804194976094 60827)
[16, 19, 55, 75, 103, 124, 127]  (0.9010909306215492 60875)
[34, 75, 88, 103, 106, 109, 127]  (0.9096466687389908 61453)
[75, 82, 85, 88, 91, 106, 127]  (0.9060497061740456 61210)
[37, 72, 75, 88, 106, 124, 127]  (0.9371641724765754 63312)
[52, 55, 75, 91, 109, 124, 127]  (0.9445653300176148 63812)
[16, 19, 34, 37, 91, 106, 127]  (0.9177139304587237 61998)
[19, 75, 82, 85, 88, 109, 127]  (0.9080184140799621 61343)
[19, 34, 55, 75, 91, 124, 127]  (0.9315244904303033 62931)
[16, 37, 72, 88, 106, 109, 124]  (0.9032372663084507 61020)
[37, 85, 91, 109, 121, 124, 127]  (0.9116893882203176 61591)
[16, 19, 55, 75, 85, 88, 127]  (0.9213108930236689 62241)
[19, 37, 55, 72, 106, 124, 127]  (0.9312284441286617 62911)
[19, 37, 52, 85, 91, 109, 124]  (0.9039625797474725 61069)
[72, 88, 91, 106, 109, 121, 127]  (0.909128587711118 61418)
[37, 72, 75, 85, 106, 109, 127]  (0.9264620986722324 62589)
[55, 75, 88, 103, 106, 109, 124]  (0.9257071806030464 62538)
[34, 37, 75, 88, 91, 106, 109]  (0.9403170655890581 63525)
[19, 37, 55, 75, 88, 91, 121]  (0.9150051067987033 61815)
[19, 55, 72, 75, 103, 106, 127]  (0.9207188004203858 62201)
[19, 34, 55, 72, 91, 106, 127]  (0.9139541424278758 61744)
[34, 75, 88, 91, 106, 109, 127]  (0.9389552526015069 63433)
[19, 55, 72, 75, 106, 109, 127]  (0.9500273842829019 64181)
[37, 55, 75, 88, 109, 121, 127]  (0.9213552999689152 62244)
[19, 34, 37, 52, 91, 109, 127]  (0.9178767559246266 62009)
[19, 55, 75, 88, 103, 106, 124]  (0.9180543837056115 62021)
[16, 37, 55, 91, 106, 124, 127]  (0.9261512500555087 62568)
[37, 55, 72, 103, 109, 124, 127]  (0.9095726571635804 61448)
[16, 19, 55, 75, 85, 88, 124]  (0.9101351451366994 61486)
[19, 55, 72, 75, 106, 109, 124]  (0.9388516363959323 63426)
[16, 55, 72, 88, 106, 109, 124]  (0.9032668709386148 61022)
[34, 37, 75, 88, 91, 103, 127]  (0.9096466687389908 61453)
[52, 88, 91, 103, 109, 124, 127]  (0.9021863019376231 60949)
[55, 82, 85, 88, 91, 106, 109]  (0.9044362538300991 61101)
[16, 37, 52, 55, 91, 124, 127]  (0.908936157615051 61405)
[19, 37, 52, 88, 109, 124, 127]  (0.925840401438785 62547)
[16, 55, 91, 103, 106, 124, 127]  (0.9044658584602632 61103)
[16, 37, 91, 106, 109, 124, 127]  (0.9337448376926151 63081)
[19, 37, 69, 72, 91, 109, 127]  (0.9147830720724721 61800)
[34, 37, 55, 85, 88, 91, 124]  (0.9138505262223011 61737)
[34, 55, 75, 88, 91, 124, 127]  (0.931110025608005 62903)
[19, 34, 37, 55, 85, 88, 127]  (0.9173734772118359 61975)
[19, 52, 75, 85, 88, 91, 124]  (0.9082700534363575 61360)
[16, 37, 72, 75, 91, 106, 127]  (0.9224802759151531 62320)
[19, 37, 55, 72, 75, 106, 127]  (0.9424041920156312 63666)
[37, 75, 88, 103, 106, 109, 127]  (0.9368533238598516 63291)
[19, 55, 72, 103, 109, 124, 127]  (0.9095430525334163 61446)
[16, 55, 72, 88, 91, 109, 124]  (0.912888375741966 61672)
[16, 19, 37, 75, 103, 109, 124]  (0.901061325991385 60873)
[37, 55, 85, 91, 109, 121, 127]  (0.9040958005832113 61078)
[16, 37, 55, 75, 85, 88, 106]  (0.9041254052133754 61080)
[37, 55, 72, 88, 106, 124, 127]  (0.9295705848394689 62799)
[19, 37, 52, 72, 75, 88, 127]  (0.915878443388546 61874)
[19, 55, 72, 75, 103, 106, 124]  (0.9095430525334163 61446)
[37, 72, 75, 85, 106, 109, 124]  (0.9152863507852628 61834)
[16, 19, 75, 91, 103, 106, 124]  (0.907441123791761 61304)
[16, 55, 72, 88, 91, 109, 127]  (0.9240641236289355 62427)
[19, 37, 55, 75, 88, 91, 124]  (0.9506638838314312 64224)
[34, 75, 88, 91, 103, 106, 127]  (0.9096466687389908 61453)
[34, 37, 85, 88, 109, 124, 127]  (0.9201415101321847 62162)
[19, 34, 37, 52, 91, 109, 124]  (0.9067010080376571 61254)
[16, 37, 72, 75, 85, 88, 91]  (0.9048211140222331 61127)
[55, 75, 88, 103, 106, 109, 127]  (0.9368829284900159 63293)
[19, 37, 69, 72, 91, 109, 124]  (0.9036073241855026 61045)
[34, 37, 55, 85, 88, 91, 127]  (0.9250262741092707 62492)
[19, 69, 75, 88, 91, 124, 127]  (0.9044658584602632 61103)
[34, 37, 72, 75, 88, 109, 127]  (0.9307547700460352 62879)
[16, 37, 88, 91, 103, 109, 127]  (0.9075447399973355 61311)
[19, 52, 75, 88, 106, 124, 127]  (0.9192237665970958 62100)
[19, 37, 55, 85, 88, 91, 103]  (0.9057092529271578 61187)
[16, 19, 37, 75, 103, 109, 127]  (0.9122370738783546 61628)
[37, 55, 85, 91, 109, 121, 124]  (0.9040958005832113 61078)
[34, 37, 103, 106, 109, 124, 127]  (0.9123998993442575 61639)
[52, 72, 88, 91, 106, 109, 127]  (0.9202303240226771 62168)
[19, 37, 55, 69, 72, 91, 127]  (0.9084920881625886 61375)
[19, 82, 85, 88, 91, 106, 109]  (0.9043770445697707 61097)
[52, 55, 72, 88, 91, 109, 124]  (0.9186760809390588 62063)
[19, 34, 37, 55, 85, 88, 124]  (0.9061977293248664 61220)
[19, 37, 55, 72, 75, 106, 124]  (0.9312284441286617 62911)
[34, 37, 55, 72, 88, 106, 109]  (0.9149014905931288 61808)
[19, 72, 75, 103, 106, 109, 124]  (0.9171366401705227 61959)
[16, 19, 37, 75, 91, 103, 106]  (0.9123554923990113 61636)
[16, 37, 75, 88, 109, 124, 127]  (0.9306807584706248 62874)
[37, 85, 91, 106, 109, 121, 124]  (0.9020678834169664 60941)
[37, 55, 88, 91, 121, 124, 127]  (0.9272762260017466 62644)
[34, 37, 72, 75, 88, 109, 124]  (0.9195790221590657 62124)
[34, 72, 75, 106, 109, 124, 127]  (0.919268173542342 62103)
[37, 55, 72, 91, 109, 121, 124]  (0.9116005743298252 61585)
[34, 37, 55, 75, 88, 91, 109]  (0.942344982755303 63662)
[19, 52, 55, 85, 91, 109, 127]  (0.9227615199017126 62339)
[75, 88, 91, 103, 106, 124, 127]  (0.9333007682401527 63051)
[19, 34, 72, 75, 91, 106, 109]  (0.9229095430525334 62349)
[16, 19, 72, 88, 91, 124, 127]  (0.9217845671062954 62273)
[16, 72, 75, 88, 106, 124, 127]  (0.9108604585757213 61535)
[52, 55, 72, 88, 91, 109, 127]  (0.9298518288260283 62818)
[34, 37, 52, 55, 72, 91, 127]  (0.9043918468848527 61098)
[37, 55, 88, 106, 121, 124, 127]  (0.9163521174711725 61906)
[37, 55, 72, 91, 109, 121, 127]  (0.9116005743298252 61585)
[34, 37, 55, 75, 88, 91, 103]  (0.9034148940894355 61032)
[19, 72, 75, 103, 106, 109, 127]  (0.9283123880574922 62714)
[37, 85, 91, 106, 109, 121, 127]  (0.9020678834169664 60941)
[16, 19, 37, 75, 91, 103, 109]  (0.9123554923990113 61636)
[19, 52, 85, 91, 106, 124, 127]  (0.9019642672113919 60934)
[19, 37, 75, 103, 109, 124, 127]  (0.927335435262075 62648)
[19, 52, 55, 72, 85, 88, 109]  (0.9016830232248324 60915)
[19, 55, 91, 106, 109, 121, 127]  (0.9243897745607413 62449)
[52, 72, 88, 91, 106, 109, 124]  (0.9090545761357076 61413)
[37, 72, 88, 103, 106, 109, 127]  (0.9190313365010288 62087)
[16, 55, 88, 91, 103, 106, 127]  (0.9075743446274998 61313)
[16, 19, 106, 109, 121, 124, 127]  (0.9069526473940525 61271)
[34, 75, 88, 91, 121, 124, 127]  (0.9030448362123836 61007)
[37, 72, 88, 103, 106, 109, 124]  (0.9078555886140592 61332)
[55, 82, 85, 91, 109, 124, 127]  (0.9015201977589294 60904)
[19, 37, 72, 75, 85, 88, 91]  (0.931095223292923 62902)
[16, 19, 55, 91, 103, 106, 109]  (0.9170034193347839 61950)
[16, 91, 103, 106, 109, 124, 127]  (0.9120594460973697 61616)
[19, 55, 72, 75, 106, 109, 121]  (0.9031928593632044 61017)
[16, 19, 55, 75, 91, 106, 127]  (0.9403318679041403 63526)
[34, 37, 55, 75, 88, 91, 106]  (0.9327234779519517 63012)
[37, 55, 69, 75, 91, 106, 109]  (0.9065825895170004 61246)
[19, 52, 55, 85, 91, 109, 124]  (0.9115857720147431 61584)
[52, 55, 72, 75, 91, 106, 127]  (0.9282975857424101 62713)
[16, 19, 34, 75, 88, 106, 109]  (0.9063901594209335 61233)
[19, 55, 75, 85, 91, 124, 127]  (0.9364092544073893 63261)
[19, 52, 55, 91, 106, 109, 127]  (0.9430850985094069 63712)
[16, 72, 75, 106, 109, 124, 127]  (0.9201711147623488 62164)
[19, 55, 91, 106, 109, 121, 124]  (0.9243897745607413 62449)
[37, 52, 55, 72, 85, 88, 127]  (0.9016534185946682 60913)
[52, 72, 75, 91, 106, 109, 127]  (0.9282975857424101 62713)
[19, 52, 55, 88, 91, 109, 124]  (0.9334635937060556 63062)
[37, 52, 75, 88, 91, 106, 124]  (0.9192533712272599 62102)
[19, 37, 55, 72, 85, 91, 127]  (0.9221398226682653 62297)
[19, 69, 72, 75, 88, 109, 124]  (0.9031632547330403 61015)
[19, 55, 72, 75, 121, 124, 127]  (0.9141169678937786 61755)
[16, 19, 37, 88, 91, 121, 124]  (0.9009429074707285 60865)
[19, 82, 85, 91, 106, 109, 127]  (0.9030152315822194 61005)
[19, 52, 55, 88, 91, 109, 127]  (0.9446393415930251 63817)
[19, 34, 55, 75, 103, 109, 127]  (0.9037109403910771 61052)
[52, 72, 75, 91, 106, 109, 124]  (0.9171218378554405 61958)
[69, 72, 75, 88, 91, 106, 124]  (0.9011945468271237 60882)
[19, 69, 72, 75, 88, 109, 127]  (0.9143390026200098 61770)
[34, 37, 55, 72, 85, 91, 127]  (0.9025859644448392 60976)
[37, 52, 75, 88, 91, 106, 127]  (0.9304291191142294 62857)
[34, 37, 55, 72, 88, 106, 124]  (0.902363929718608 60961)
[16, 19, 55, 75, 91, 106, 124]  (0.9291561200171707 62771)
[16, 19, 37, 88, 91, 121, 127]  (0.9009429074707285 60865)
[34, 37, 55, 72, 75, 106, 109]  (0.9242121467797564 62437)
[19, 37, 52, 55, 75, 85, 88]  (0.9131844220436076 61692)
[19, 52, 55, 91, 106, 109, 124]  (0.9319093506224374 62957)
[55, 69, 72, 75, 88, 106, 109]  (0.9061385200645381 61216)
[16, 37, 55, 91, 106, 109, 127]  (0.9373269979424782 63323)
[75, 88, 91, 109, 121, 124, 127]  (0.9365720798732922 63272)
[37, 91, 103, 106, 109, 121, 127]  (0.9027043829654958 60984)
[37, 52, 75, 88, 106, 109, 127]  (0.9304291191142294 62857)
[34, 55, 75, 85, 106, 109, 127]  (0.909483843273088 61442)
[19, 55, 85, 109, 121, 124, 127]  (0.904066195953047 61076)
[16, 55, 72, 88, 106, 124, 127]  (0.9032668709386148 61022)
[37, 55, 72, 85, 91, 106, 109]  (0.9202303240226771 62168)
[16, 34, 75, 88, 91, 106, 127]  (0.9050283464333821 61141)
[19, 37, 55, 85, 88, 109, 127]  (0.9432775286054739 63725)
[37, 85, 88, 91, 103, 106, 124]  (0.9084180765871782 61370)
[37, 52, 55, 75, 103, 109, 127]  (0.910431191438341 61506)
[19, 37, 55, 75, 85, 88, 103]  (0.9010909306215492 60875)
[16, 19, 72, 75, 106, 124, 127]  (0.9201711147623488 62164)
[19, 37, 85, 88, 91, 109, 127]  (0.9508711162425804 64238)
[37, 72, 85, 91, 106, 124, 127]  (0.9152863507852628 61834)
[37, 88, 91, 109, 121, 124, 127]  (0.9335672099116302 63069)
[19, 37, 52, 106, 109, 124, 127]  (0.9255295528220614 62526)
[16, 72, 85, 88, 91, 109, 127]  (0.9097798895747294 61462)
[16, 37, 55, 75, 91, 109, 127]  (0.9423301804402209 63661)
[52, 88, 91, 109, 121, 124, 127]  (0.9054576135707625 61170)
[55, 72, 75, 85, 91, 109, 124]  (0.9249374602187782 62486)
[19, 34, 37, 52, 55, 124, 127]  (0.9092470062317747 61426)
[37, 52, 75, 88, 106, 109, 124]  (0.9192533712272599 62102)
[16, 72, 75, 88, 106, 109, 127]  (0.9220362064626908 62290)
[34, 37, 55, 75, 85, 88, 109]  (0.9204671610639904 62184)
[19, 85, 91, 106, 109, 121, 127]  (0.9020382787868022 60939)
[19, 34, 72, 75, 106, 109, 127]  (0.9227911245318768 62341)
[55, 75, 88, 91, 121, 124, 127]  (0.9302810959634087 62847)
[19, 37, 55, 85, 88, 91, 106]  (0.9350178367896739 63167)
[37, 72, 75, 91, 103, 109, 124]  (0.9159228503337922 61877)
[34, 52, 72, 75, 91, 109, 127]  (0.9030892431576298 61010)
[16, 19, 37, 88, 91, 106, 109]  (0.938215136847403 63383)
[34, 37, 55, 75, 85, 88, 106]  (0.9108456562606392 61534)
[19, 55, 75, 85, 103, 109, 127]  (0.9073523099012686 61298)
[16, 37, 72, 91, 109, 124, 127]  (0.9209260328315348 62215)
[34, 37, 72, 75, 106, 124, 127]  (0.919268173542342 62103)
[37, 85, 88, 91, 103, 106, 127]  (0.9195938244741477 62125)
[16, 34, 37, 55, 88, 109, 127]  (0.9116745859052355 61590)
[19, 72, 88, 103, 106, 109, 127]  (0.9190017318708646 62085)
[19, 37, 55, 85, 88, 109, 124]  (0.9321017807185044 62970)
[16, 19, 37, 55, 91, 106, 127]  (0.9373269979424782 63323)
[55, 72, 75, 85, 91, 109, 127]  (0.9361132081057477 63241)
[34, 55, 75, 91, 103, 109, 127]  (0.9101203428216174 61485)
[19, 37, 55, 72, 85, 91, 124]  (0.9109640747812958 61542)
[16, 34, 37, 75, 88, 109, 124]  (0.9034741033497639 61036)
[19, 72, 88, 103, 106, 109, 124]  (0.9078259839838951 61330)
[16, 37, 55, 91, 106, 109, 124]  (0.9261512500555087 62568)
[69, 72, 75, 88, 91, 106, 127]  (0.9123702947140933 61637)
[16, 72, 75, 88, 106, 109, 124]  (0.9108604585757213 61535)
[55, 75, 88, 103, 106, 124, 127]  (0.9257071806030464 62538)
[19, 37, 88, 106, 109, 121, 124]  (0.9162929082108442 61902)
[19, 55, 75, 91, 106, 121, 124]  (0.9197714522551327 62137)
[16, 52, 75, 88, 91, 109, 127]  (0.9137469100167266 61730)
[52, 55, 72, 75, 91, 106, 124]  (0.9171218378554405 61958)
[19, 34, 37, 72, 85, 109, 127]  (0.901224151457288 60884)
[19, 52, 75, 85, 88, 91, 109]  (0.9195050105836553 62119)
[37, 69, 72, 88, 91, 106, 109]  (0.9061089154343739 61214)
[34, 75, 85, 88, 91, 106, 127]  (0.9170774309101943 61955)
[19, 37, 55, 85, 88, 91, 109]  (0.9446393415930251 63817)
[19, 37, 72, 85, 88, 124, 127]  (0.9185576624184022 62055)
[37, 55, 75, 88, 109, 121, 124]  (0.9213552999689152 62244)
[19, 55, 75, 91, 106, 121, 127]  (0.9197714522551327 62137)
[19, 52, 75, 85, 88, 91, 106]  (0.9098835057803041 61469)
[19, 34, 88, 91, 109, 124, 127]  (0.9343665349260625 63123)
[16, 19, 37, 55, 91, 106, 124]  (0.9261512500555087 62568)
[19, 55, 75, 88, 103, 106, 127]  (0.929230131592581 62776)
[19, 55, 72, 75, 103, 106, 109]  (0.922080613407937 62293)
[16, 19, 52, 75, 109, 124, 127]  (0.9118818183163847 61604)
[34, 75, 85, 88, 91, 106, 124]  (0.9059016830232248 61200)
[19, 85, 91, 106, 109, 121, 124]  (0.9020382787868022 60939)
[19, 34, 37, 52, 91, 124, 127]  (0.90800361176488 61342)
[34, 37, 55, 72, 85, 88, 91]  (0.9039477774323904 61068)
[19, 52, 72, 75, 106, 124, 127]  (0.9107124354249004 61525)
[37, 72, 75, 91, 103, 109, 127]  (0.9270985982207617 62632)
[16, 19, 72, 75, 85, 109, 127]  (0.9097798895747294 61462)
[16, 52, 75, 88, 91, 109, 124]  (0.9025711621297571 60975)
[19, 34, 55, 88, 91, 106, 109]  (0.9296890033601255 62807)
[19, 55, 72, 106, 109, 121, 124]  (0.9031928593632044 61017)
[16, 19, 37, 72, 109, 124, 127]  (0.9221694272984294 62299)
[19, 37, 85, 91, 109, 121, 127]  (0.9040365913228829 61074)
[19, 34, 37, 55, 72, 88, 124]  (0.9056352413517474 61182)
[37, 52, 72, 85, 88, 109, 127]  (0.9003508148674453 60825)
[16, 34, 37, 75, 88, 109, 127]  (0.9146498512367335 61791)
[55, 75, 88, 91, 106, 109, 121]  (0.9193569874328344 62109)
[19, 34, 37, 55, 72, 88, 127]  (0.916810989238717 61937)
[19, 37, 88, 106, 109, 121, 127]  (0.9162929082108442 61902)
[16, 19, 52, 75, 88, 109, 124]  (0.9025711621297571 60975)
[19, 34, 37, 55, 85, 91, 106]  (0.907811181668813 61329)
